WIFI_Timestamp,ECG_Heatmap_Label,Aligned_Breath,WIFI_Mean_Mag,CSI_Mag_0,CSI_Phase_0,CSI_Mag_1,CSI_Phase_1,CSI_Mag_2,CSI_Phase_2,CSI_Mag_3,CSI_Phase_3,CSI_Mag_4,CSI_Phase_4,CSI_Mag_5,CSI_Phase_5,CSI_Mag_6,CSI_Phase_6,CSI_Mag_7,CSI_Phase_7,CSI_Mag_8,CSI_Phase_8,CSI_Mag_9,CSI_Phase_9,CSI_Mag_10,CSI_Phase_10,CSI_Mag_11,CSI_Phase_11,CSI_Mag_12,CSI_Phase_12,CSI_Mag_13,CSI_Phase_13,CSI_Mag_14,CSI_Phase_14,CSI_Mag_15,CSI_Phase_15,CSI_Mag_16,CSI_Phase_16,CSI_Mag_17,CSI_Phase_17,CSI_Mag_18,CSI_Phase_18,CSI_Mag_19,CSI_Phase_19,CSI_Mag_20,CSI_Phase_20,CSI_Mag_21,CSI_Phase_21,CSI_Mag_22,CSI_Phase_22,CSI_Mag_23,CSI_Phase_23,CSI_Mag_24,CSI_Phase_24,CSI_Mag_25,CSI_Phase_25,CSI_Mag_26,CSI_Phase_26,CSI_Mag_27,CSI_Phase_27,CSI_Mag_28,CSI_Phase_28,CSI_Mag_29,CSI_Phase_29,CSI_Mag_30,CSI_Phase_30,CSI_Mag_31,CSI_Phase_31,CSI_Mag_32,CSI_Phase_32,CSI_Mag_33,CSI_Phase_33,CSI_Mag_34,CSI_Phase_34,CSI_Mag_35,CSI_Phase_35,CSI_Mag_36,CSI_Phase_36,CSI_Mag_37,CSI_Phase_37,CSI_Mag_38,CSI_Phase_38,CSI_Mag_39,CSI_Phase_39,CSI_Mag_40,CSI_Phase_40,CSI_Mag_41,CSI_Phase_41,CSI_Mag_42,CSI_Phase_42,CSI_Mag_43,CSI_Phase_43,CSI_Mag_44,CSI_Phase_44,CSI_Mag_45,CSI_Phase_45,CSI_Mag_46,CSI_Phase_46,CSI_Mag_47,CSI_Phase_47,CSI_Mag_48,CSI_Phase_48,CSI_Mag_49,CSI_Phase_49,CSI_Mag_50,CSI_Phase_50,CSI_Mag_51,CSI_Phase_51
2026-03-04 19:18:18.629647,2.796688455926927e-11,29891.07,7.7478227615356445,6.0206947,0.36251011,6.0923867,0.37163547,6.4190044,0.34960827,8.647149,0.23592606,6.9338555,0.21382558,6.4840336,0.25154927,6.2572722,0.24941427,6.5193143,0.25332513,6.8437853,0.21382596,6.645176,0.1569616,8.544682,0.12652156,7.862612,0.15193474,7.774365,0.16955566,7.378547,0.13909043,7.7809997,0.13141015,9.596429,0.10172621,7.265831,0.07618259,7.1387835,0.083193585,7.1615834,0.12695797,8.422979,0.08098322,8.047254,0.09676232,8.754853,0.030613106,7.2140026,0.04207083,7.3951187,0.10409951,9.553682,0.036909286,8.979177,0.019152874,7.9865184,-0.023776399,10.050627,-0.0069410675,8.834719,0.036623307,9.65295,0.000200161,7.522595,-0.027722605,9.137402,-0.058627885,8.838737,-0.08464847,8.392138,-0.028684903,8.490622,-0.10943099,8.85201,-0.037823047,9.156378,-0.015348491,7.689621,-0.05263952,8.613529,-0.083186574,8.812231,-0.02326279,6.706137,-0.13311929,8.265985,-0.12987842,7.5437727,-0.038275827,8.29852,-0.11495338,6.9592366,-0.11139177,7.278415,-0.18259858,6.8481793,-0.22801441,5.985681,-0.21070485,7.1367397,-0.1725991,7.7623935,-0.07447845,6.383442,-0.2888684,5.954615,-0.21423644
2026-03-04 19:18:18.639708,1.0587626658557744e-10,29891.07,7.743262767791748,6.096497,0.34916916,6.0917172,0.36207524,6.418869,0.33757773,8.746797,0.22056699,6.910808,0.20281908,6.4119997,0.2439744,6.1726522,0.25435054,6.5460896,0.25947607,6.9498863,0.2149633,6.611147,0.16314028,8.443821,0.1072928,7.8724113,0.14421028,7.728356,0.15917562,7.4608855,0.12576674,7.8561783,0.13006094,9.516448,0.08386919,7.316377,0.06970539,7.1325336,0.075385004,7.093073,0.12264484,8.275474,0.077644676,8.1014,0.10301297,8.821576,0.03478454,7.258105,0.048021045,7.2638555,0.09252195,9.595215,0.022778895,8.987516,0.020111645,8.082208,-0.020519277,10.037407,-0.01321727,8.879735,0.02691203,9.656493,-0.007550735,7.482794,-0.03655477,8.940264,-0.06480469,8.826391,-0.08223382,8.418852,-0.016061207,8.589649,-0.09803437,8.905988,-0.04556356,9.019183,-0.032294363,7.6682067,-0.066412814,8.657858,-0.09022636,8.915371,-0.034978177,6.6131763,-0.1504786,8.334569,-0.133018,7.532426,-0.055360634,8.266868,-0.11550544,6.7793827,-0.111739546,7.304499,-0.1747375,6.896212,-0.21418263,6.0471063,-0.20307998,7.084619,-0.17415863,7.6983447,-0.08508401,6.403816,-0.29574427,5.9285636,-0.22324911
2026-03-04 19:18:18.649632,3.86070932651607e-10,29891.07,7.737492561340332,6.0533643,0.34006318,6.027244,0.35694456,6.4235983,0.33209267,8.742206,0.20318907,6.938043,0.1976929,6.4642153,0.23871551,6.1970935,0.24983528,6.5279613,0.262407,6.9294167,0.20081505,6.608978,0.16916896,8.430957,0.109338716,7.857615,0.15190296,7.7067237,0.16064152,7.4890404,0.11905407,7.8303866,0.12925698,9.564704,0.07483001,7.3247366,0.05482714,7.1574917,0.062253114,7.137466,0.116027586,8.340208,0.07523173,8.06394,0.098978095,8.801217,0.02373395,7.267133,0.05139961,7.286736,0.084067866,9.58943,0.029002061,8.947623,0.022503266,8.130954,-0.03432741,10.046505,-0.023917314,8.831304,0.011291919,9.721493,-0.02479039,7.4899592,-0.039046418,9.022519,-0.0752434,8.754041,-0.08382024,8.320864,-0.014043577,8.51288,-0.10223956,8.883942,-0.051513273,9.02601,-0.035749946,7.647801,-0.05447703,8.672656,-0.09879003,8.874821,-0.046122193,6.651562,-0.1591329,8.332023,-0.14667466,7.5618734,-0.07841029,8.247049,-0.12317126,6.8941135,-0.12229992,7.242307,-0.17854461,6.7853146,-0.21120216,6.0132504,-0.22043268,7.0850534,-0.16607347,7.6769776,-0.10007818,6.3201385,-0.30554366,5.896709,-0.24307542
2026-03-04 19:18:18.654706,1.3559683342823895e-09,29891.07,7.732770919799805,6.031707,0.37404126,6.003291,0.38303348,6.415886,0.37016812,8.665612,0.23342289,7.024867,0.22573827,6.423561,0.25816342,6.265265,0.25949863,6.513167,0.2459958,6.924762,0.21114552,6.5870805,0.17574498,8.360923,0.11997936,7.9101987,0.15085423,7.734346,0.16425264,7.409892,0.15646662,7.791674,0.14804922,9.441392,0.104563415,7.2834554,0.07954822,7.2036533,0.09404253,7.0867696,0.14203689,8.438968,0.088607565,8.0183735,0.08613984,8.799936,0.029590655,7.2374706,0.051846195,7.228348,0.109401874,9.71286,0.042112626,9.020617,0.013553082,8.024944,-0.014613855,9.902595,0.004956888,8.860956,0.030953323,9.632755,9.390461e-05,7.3993835,-0.013753675,9.039001,-0.05113369,8.844943,-0.09863495,8.341762,-0.037664235,8.611848,-0.092905045,8.857087,-0.026650107,9.118775,-0.031814776,7.7260213,-0.043541614,8.553255,-0.08273267,8.782167,-0.016952397,6.5744243,-0.13218044,8.305898,-0.12443051,7.533664,-0.035214037,8.21668,-0.09898401,6.8765926,-0.09332624,7.2877035,-0.19383991,6.8675547,-0.22254285,6.12196,-0.19282837,7.108573,-0.15827696,7.6310997,-0.06869923,6.3915124,-0.2717779,5.9588675,-0.22398105
2026-03-04 19:18:18.659728,4.587181746647524e-09,29891.07,7.729737281799316,6.120081,0.13694632,6.0214186,-0.9290285,6.5093226,-2.020794,8.575095,3.0527449,6.971256,1.9658898,6.321441,0.9128605,6.2705193,-0.14113797,6.5524416,-1.2485032,6.89445,-2.356921,6.6449213,2.77976,8.394421,1.6461185,7.797378,0.5776034,7.7430882,-0.48952156,7.504278,-1.5850679,7.7309017,-2.647462,9.623381,2.520472,7.1947885,1.4169569,7.2013535,0.34984913,7.0320706,-0.6901,8.316909,-1.807903,8.099179,-2.880606,8.750252,2.2582405,7.2540064,1.1810758,7.246538,0.13532265,9.609682,-1.016185,8.981495,-2.1004272,7.968856,2.0033154,10.098699,0.9347819,8.72188,-0.10763301,9.713377,-1.2200334,7.363062,-2.3216314,9.062792,2.8559773,8.772895,1.7346241,8.34997,0.72026044,8.503532,-0.4242365,8.963732,-1.464201,9.074429,-2.549751,7.667816,2.6167228,8.640085,1.5160936,8.7559595,0.5059676,6.711034,-0.66453433,8.237078,-1.7520534,7.5989466,-2.7506125,8.178761,2.3926156,6.9637136,1.3265471,7.259518,0.1557921,6.8067656,-0.95924383,6.027151,-2.0069044,7.16136,-3.0848908,7.682516,2.2000635,6.3830028,0.9104669,5.918765,-0.11600131
2026-03-04 19:18:18.679757,1.494707811535955e-08,29891.07,7.723592758178711,6.054708,0.34743765,6.072653,0.3627112,6.374298,0.35125232,8.693444,0.23266493,6.8853216,0.21660686,6.4289107,0.24350789,6.074003,0.24862464,6.5867205,0.24772607,6.9224954,0.21236159,6.6434026,0.17073485,8.409895,0.107119255,7.9802136,0.1407144,7.6374454,0.16165747,7.468771,0.12515493,7.8901067,0.1329316,9.467773,0.09311699,7.291226,0.08091021,7.095768,0.081485316,7.0627074,0.1263334,8.254474,0.08288289,8.087243,0.09600795,8.813532,0.03780352,7.3137302,0.048446517,7.178183,0.09085173,9.715496,0.031812828,8.902747,0.015904028,8.109065,-0.022529764,10.003823,-0.00071140757,8.839262,0.036381993,9.563761,-0.0029784413,7.3349595,-0.030292362,8.897486,-0.054119598,8.63701,-0.08670617,8.489169,-0.01631852,8.584525,-0.09030743,8.984097,-0.037377283,9.0381975,-0.03381848,7.7245827,-0.0582502,8.620228,-0.08599292,8.873902,-0.031370655,6.5805507,-0.13525313,8.338765,-0.11855456,7.441531,-0.047428582,8.125351,-0.10848168,6.843498,-0.10303096,7.2070503,-0.18020183,6.9624014,-0.21501212,6.03021,-0.20229192,7.178365,-0.17497693,7.610148,-0.08494414,6.4132323,-0.29273468,5.8904004,-0.2367425
2026-03-04 19:18:18.720355,4.691164021834418e-08,29891.07,7.538701057434082,6.0688853,0.3868596,6.1305914,0.37841544,6.3543224,0.34767684,8.334955,0.23242858,6.708138,0.2216522,6.213981,0.2559439,6.133352,0.23478179,6.384373,0.21784483,6.946081,0.18931901,6.4047093,0.18498246,8.09767,0.13914421,7.8866806,0.16689092,7.3759165,0.19975817,7.3743954,0.16062929,7.716013,0.14462695,9.317338,0.09163342,7.128617,0.106881075,6.8250303,0.0763586,6.825043,0.15135773,8.315937,0.070770964,7.9837084,0.102999866,8.615895,0.03909812,7.1718535,0.04821848,7.01117,0.111814775,9.492514,0.053655062,8.494123,0.038801104,7.7955055,-0.016999925,9.751447,0.008426738,8.546667,0.049493607,9.253153,0.022974338,7.2094374,-0.011433015,8.601135,-0.046311554,8.557595,-0.07846821,8.055299,-0.017754376,8.382011,-0.08782634,8.662294,-0.017237047,8.746639,-0.0068166875,7.523452,-0.025318813,8.38039,-0.045232363,8.608174,-0.019254899,6.4394064,-0.113403745,8.206078,-0.11124037,7.0842166,-0.041390684,8.089775,-0.081557296,6.532986,-0.11368041,7.281889,-0.18063118,6.7026806,-0.22422518,6.029595,-0.22909619,6.9787626,-0.15360415,7.163012,-0.06860066,6.372337,-0.23711392,5.7471867,-0.19851473
2026-03-04 19:18:18.725177,1.4181392868394732e-07,29891.07,7.653131484985352,6.0801854,0.35659742,6.063569,0.36194253,6.5236363,0.3472763,8.430161,0.22921202,6.8910174,0.21137455,6.4602203,0.23717895,6.196409,0.2630378,6.4727077,0.23846836,6.7996936,0.20814247,6.5540447,0.1504753,8.348205,0.12372459,7.829355,0.1550228,7.623844,0.17634095,7.350706,0.13472979,7.725581,0.13056967,9.572573,0.09776297,7.131689,0.090418324,6.978412,0.09211007,7.0597706,0.10764361,8.319568,0.07909804,8.034494,0.09693429,8.574488,0.034823943,7.180422,0.03522067,7.237891,0.10195227,9.449131,0.031613592,8.781512,0.02597326,7.8885202,-0.017226622,10.029225,-0.001885056,8.582411,0.044545442,9.525381,0.016029734,7.426018,-0.03160947,8.977768,-0.059826132,8.6825905,-0.07227888,8.287124,-0.021202631,8.357881,-0.09597606,8.825298,-0.04381711,8.993555,-0.009850948,7.629163,-0.05882732,8.503519,-0.07374039,8.661632,-0.027297338,6.625178,-0.1361383,8.151204,-0.11876285,7.298132,-0.036213465,8.161093,-0.11706155,6.8741956,-0.12565841,7.2364225,-0.18142734,6.8304024,-0.2286588,5.977557,-0.22487925,7.0384073,-0.17016575,7.5602365,-0.07638428,6.2975063,-0.27787572,5.8731103,-0.22008263
2026-03-04 19:18:18.729967,4.129249415873272e-07,29891.07,7.692717552185059,6.072941,0.33580035,6.1514993,0.35558245,6.4017572,0.3336073,8.670355,0.20758156,6.9331293,0.18328042,6.4927344,0.23101841,6.178789,0.2627547,6.4850655,0.25218076,6.9110875,0.22131936,6.49198,0.16532044,8.296401,0.08049934,7.892152,0.1365265,7.618378,0.15100679,7.4382267,0.106093906,7.8364935,0.12245191,9.449159,0.07896985,7.3565526,0.052851006,7.0220146,0.05222985,7.051095,0.119023554,8.354187,0.07849805,8.012953,0.102999434,8.76254,0.03696584,7.1846037,0.044812337,7.163978,0.052774332,9.536408,0.009009087,8.819377,0.0053663636,8.0729065,-0.032709986,9.979584,-0.018583706,8.79566,0.007572106,9.5812025,-0.027488006,7.396,-0.04114371,8.954918,-0.064212374,8.71689,-0.07527624,8.301189,-0.017821126,8.512081,-0.09860407,8.802639,-0.04834957,8.956576,-0.06274145,7.654024,-0.07162309,8.58536,-0.10556279,8.86986,-0.058538917,6.542293,-0.16023189,8.372116,-0.15676886,7.4183373,-0.07728747,8.156037,-0.1197234,6.7799783,-0.11724766,7.1994333,-0.16274081,6.8497205,-0.21871087,6.0668793,-0.20238262,6.992572,-0.18275788,7.5774055,-0.11992069,6.381605,-0.30634794,5.9221663,-0.24437921
2026-03-04 19:18:18.734924,1.1580766376018646e-06,29891.07,7.698567867279053,6.019477,0.3585171,6.1297817,0.36993638,6.4113693,0.36036274,8.626941,0.24119535,6.845132,0.23252614,6.5186787,0.24647212,6.1825957,0.25634328,6.531847,0.24465026,6.9318876,0.21006744,6.44871,0.15607886,8.423186,0.11264489,7.8273544,0.12826267,7.710306,0.15055677,7.411692,0.12208068,7.9029784,0.13610868,9.469305,0.099647574,7.231015,0.09076857,6.9520392,0.103000626,7.101607,0.128161,8.360999,0.079212554,8.037944,0.095490746,8.762288,0.044045605,7.145148,0.031523924,7.310067,0.08348281,9.514534,0.019799951,8.977694,0.01098713,8.111716,-0.00961479,9.983657,0.0074862977,8.7807665,0.039864,9.489439,0.018046614,7.520691,-0.0232572,8.96532,-0.04922377,8.794189,-0.08455092,8.34058,-0.023056744,8.444086,-0.08374716,8.743749,-0.049183197,9.037481,-0.03761971,7.6159177,-0.072818786,8.646896,-0.08123019,8.893345,-0.030107163,6.565906,-0.10965244,8.241861,-0.113946885,7.238551,-0.03290297,8.256906,-0.10427996,6.8236427,-0.111881144,7.323234,-0.18313043,6.8361564,-0.22262914,5.9773173,-0.20464085,6.9893007,-0.18172313,7.599109,-0.08502459,6.388961,-0.30458212,5.9322004,-0.22350188
2026-03-04 19:18:18.744947,3.128365169273281e-06,29891.07,7.665212631225586,6.041724,0.36182237,6.0894985,0.37368813,6.515575,0.35910147,8.462928,0.23768859,6.8716044,0.22037524,6.3858624,0.25327566,6.111129,0.26158866,6.5756545,0.23961823,6.926564,0.21502088,6.58358,0.16611059,8.420395,0.11196796,7.80808,0.13193756,7.700264,0.1461879,7.333051,0.13320608,7.747287,0.14020474,9.560811,0.107419565,7.1169033,0.08095267,6.983892,0.08835814,6.950249,0.13622499,8.285649,0.080713466,8.130596,0.08969639,8.673404,0.03665175,7.2789154,0.033962097,7.33313,0.08675584,9.429273,0.022758512,8.838818,-0.00016659165,7.976335,-0.01196534,9.991694,0.011486381,8.616538,0.030776672,9.520982,0.002273334,7.3209395,0.00013734991,8.886776,-0.049020406,8.781048,-0.09199175,8.408692,-0.02873663,8.333708,-0.08558122,8.825661,-0.04007233,9.073582,-0.04969352,7.5645947,-0.06341967,8.627413,-0.08335284,8.708835,-0.023381546,6.627964,-0.10364945,8.108885,-0.117658034,7.2819753,-0.0425513,8.02846,-0.09473711,6.757717,-0.10349777,7.2922945,-0.1888836,6.8866496,-0.21385421,5.9298253,-0.19221222,7.0568414,-0.16662756,7.598606,-0.093636736,6.277453,-0.2969129,5.952769,-0.22306399
2026-03-04 19:18:18.749880,8.139758880082827e-06,29891.07,7.668545246124268,6.0469985,0.35129926,6.0677776,0.34588626,6.564131,0.33619907,8.459344,0.22349232,6.9775357,0.18704447,6.4248767,0.25064197,6.2187037,0.25258783,6.4801764,0.24606337,6.815634,0.20448956,6.6681848,0.16476518,8.486245,0.11210139,7.815927,0.15119652,7.5542936,0.16698644,7.2961373,0.12192435,7.575912,0.11976135,9.686367,0.079174265,7.1044874,0.06378342,7.0855985,0.057636283,7.023582,0.13013011,8.42355,0.079095304,8.026149,0.08534462,8.663017,0.028747888,7.3039308,0.045309648,7.3356075,0.083379105,9.436109,0.025520645,8.707562,0.016098728,7.748033,-0.04463343,10.089661,-0.01965681,8.640467,0.014934989,9.6512,-0.026014725,7.4160624,-0.023060441,9.023797,-0.06413386,8.646293,-0.08569592,8.270453,-0.019658403,8.267796,-0.111098886,8.891197,-0.044162363,9.120928,-0.04202262,7.5540037,-0.050552167,8.460248,-0.096825786,8.579659,-0.043101862,6.82017,-0.15428676,8.219047,-0.15389343,7.478818,-0.07402018,8.119239,-0.11119959,6.873618,-0.12956947,7.1091514,-0.1859109,6.816235,-0.22474623,5.9060435,-0.21785401,7.0864267,-0.17066185,7.621433,-0.107572235,6.2705817,-0.29362747,5.8359747,-0.2285001
2026-03-04 19:18:18.754890,2.039950341117196e-05,29891.07,7.67506742477417,6.082245,0.34453657,6.062426,0.3548285,6.4541845,0.3380536,8.544926,0.21561362,6.8759665,0.19399309,6.441533,0.24291468,6.19121,0.2515064,6.513121,0.2361473,6.910143,0.1976199,6.500139,0.16978101,8.413524,0.10538994,7.8491263,0.14219028,7.6080832,0.1568785,7.3638206,0.12060323,7.766947,0.12613042,9.481336,0.07956528,7.160531,0.057661705,7.0439124,0.06881905,7.0538206,0.13046595,8.376036,0.07235185,8.065329,0.08926265,8.710505,0.02592321,7.2021165,0.047920812,7.278578,0.08048745,9.51266,0.021794684,8.869146,0.021152293,7.9404926,-0.043601338,9.942018,-0.019123131,8.641458,0.013344687,9.59732,-0.013559763,7.4885163,-0.017533308,8.925443,-0.06459289,8.792439,-0.07995445,8.242368,-0.01975171,8.3932705,-0.09236773,8.810026,-0.044034198,8.973609,-0.046461582,7.657296,-0.051553708,8.54757,-0.09576322,8.755082,-0.040605303,6.569498,-0.14288399,8.195252,-0.13740486,7.412227,-0.06458669,8.252029,-0.102483675,6.78193,-0.12123317,7.3466334,-0.1862257,6.779466,-0.2159459,5.9631004,-0.213587,7.0078306,-0.1682044,7.561891,-0.09881098,6.3084903,-0.29288474,5.886881,-0.23920584
2026-03-04 19:18:18.769863,4.924267166982588e-05,29891.07,7.658508777618408,6.147576,0.85872906,6.1941924,-0.55165845,6.3543673,-2.0720193,8.580349,2.632154,6.718447,1.1556749,6.2736406,-0.3260977,5.8341684,-1.6685997,6.59792,-3.1395211,7.160853,1.5843369,6.544307,-0.017330222,8.424788,-1.5713584,7.7560754,-3.0140016,7.504684,1.7692627,7.607292,0.26966712,7.8935695,-1.0987558,9.478723,-2.6439586,7.1879787,2.1348305,6.897695,0.6883107,6.799702,-0.7741895,7.9535155,-2.1994514,8.238942,2.6501565,8.913667,1.0677993,7.302836,-0.46194142,7.2146244,-1.9482377,9.498249,2.8216977,8.7262535,1.3176067,8.102062,-1.5622262,10.117512,-3.077241,8.642024,1.7753575,9.459214,0.27961415,7.1071405,-1.2633609,8.661492,-2.67494,8.836392,2.1134424,8.559143,0.6709959,8.286645,-0.87731946,8.83608,-2.3244066,8.598041,2.4024706,7.732245,0.8560434,8.936818,-0.5950536,8.803576,-1.9435793,6.694956,2.7631745,8.132698,1.2882617,7.386503,-0.09695642,7.7566996,-1.6667984,6.667141,-3.039301,7.4753456,1.6641482,6.923581,0.12682125,5.800582,-1.3137913,7.0483947,-2.787702,7.2453656,2.0061269,6.5000415,0.29168874,6.128357,-1.0482194
2026-03-04 19:18:18.785355,0.00011449264189049986,29891.07,7.664377212524414,5.940296,0.36006546,6.163987,0.33720288,6.3780856,0.33007607,8.516803,0.23583937,6.899184,0.20066081,6.4092116,0.2616479,6.1730957,0.24711686,6.6313396,0.22676948,6.9409585,0.19237983,6.4583044,0.1659949,8.341728,0.11992877,7.8106713,0.1490422,7.698968,0.1768828,7.3332014,0.13443635,7.8616223,0.11748997,9.498835,0.08500941,7.223926,0.073325515,6.952362,0.07655382,7.0401335,0.15196165,8.406714,0.07518717,8.070338,0.08410098,8.707426,0.031739883,7.119115,0.05038443,7.219599,0.09567702,9.459342,0.033019517,8.930514,0.028411375,7.9495482,-0.036915097,9.89743,-5.1333525e-05,8.747492,0.024919476,9.455975,-0.013160232,7.417419,-0.0017108155,8.97635,-0.05237611,8.826142,-0.089995265,8.241887,-0.032024756,8.330853,-0.10277801,8.637672,-0.035212733,9.055389,-0.026559636,7.627344,-0.024774238,8.581656,-0.07479179,8.767861,-0.030746495,6.6265693,-0.12506591,8.206834,-0.12907068,7.2230673,-0.049175374,8.168637,-0.09535765,6.863322,-0.116183594,7.2510953,-0.182202,6.7881303,-0.22222853,5.931851,-0.20878132,7.00389,-0.15422826,7.4778357,-0.07964499,6.3583236,-0.27199423,5.949269,-0.20446526
2026-03-04 19:18:18.790386,0.00025640559802122403,29891.07,7.664249897003174,6.087299,0.3605732,6.032383,0.3677635,6.4729085,0.348242,8.527276,0.23012474,6.9272,0.21707253,6.3624983,0.24993984,6.161465,0.24757203,6.497786,0.2345151,6.994588,0.20174605,6.510082,0.16590056,8.337716,0.117787056,7.8745556,0.14811262,7.625041,0.16270247,7.4983892,0.14003284,7.7635765,0.14520116,9.396466,0.09640487,7.0734596,0.080311425,7.0136747,0.0907527,6.9449224,0.12857676,8.328718,0.075039,8.003648,0.09870452,8.804156,0.03358515,7.249984,0.04647333,7.170884,0.09009834,9.593507,0.03590878,8.859296,0.016158128,8.007972,-0.007146287,9.87948,0.0021150159,8.628322,0.038453355,9.549782,0.009449021,7.3573456,-0.01820829,8.785094,-0.052957725,8.782092,-0.082037546,8.267816,-0.018965555,8.531803,-0.08659474,8.807502,-0.03465821,8.903879,-0.03567763,7.674975,-0.056916837,8.622344,-0.0766729,8.828931,-0.016050918,6.4583316,-0.120181166,8.171742,-0.11107386,7.3794775,-0.036610704,8.113124,-0.098525524,6.7038164,-0.10899723,7.3503213,-0.18624958,6.8010564,-0.219139,6.0501485,-0.1981558,7.063762,-0.16403979,7.477013,-0.08376728,6.4022956,-0.27613673,5.8310843,-0.21546836
2026-03-04 19:18:18.805169,0.0005530843701478336,29891.07,7.645633220672607,6.032251,0.35577404,6.1328893,0.36100858,6.3633285,0.33787152,8.56257,0.23867738,6.8050256,0.22944652,6.4724336,0.23491476,6.2206783,0.24883279,6.485995,0.22745633,6.989972,0.19501998,6.373259,0.16266452,8.288204,0.13279076,7.9063525,0.15578537,7.581299,0.178821,7.353648,0.1366393,7.8741245,0.1395966,9.3622875,0.09027673,7.1976275,0.09450922,6.8935676,0.11298796,7.083303,0.12411236,8.408352,0.07480693,7.97086,0.094221696,8.697318,0.033898752,7.1136017,0.047958348,7.1405697,0.110236816,9.561527,0.042921256,8.870472,0.03273356,8.034953,-0.01063977,9.74122,-0.00049185415,8.65453,0.05440203,9.36886,0.027564863,7.540336,-0.014316539,8.822592,-0.061518315,8.738461,-0.07345174,8.220189,-0.028050471,8.512684,-0.081479624,8.643565,-0.032552443,8.981192,-0.008798091,7.6689997,-0.04867682,8.478313,-0.06523018,8.819409,-0.016367234,6.4226794,-0.1119917,8.218764,-0.09571635,7.1659555,-0.020239653,8.318766,-0.10207316,6.751532,-0.12608439,7.3156705,-0.18196633,6.7848015,-0.22196655,6.021842,-0.22110361,6.9185863,-0.15997025,7.377002,-0.06056752,6.371627,-0.26418462,5.9388967,-0.20904593
2026-03-04 19:18:18.820137,0.001149130166225214,29891.07,7.641125679016113,6.080694,0.37420002,6.102862,0.35987824,6.498149,0.3403521,8.411733,0.24408291,6.9583964,0.21935694,6.384588,0.2479607,6.1699247,0.2605171,6.5279555,0.22608714,6.906948,0.20728649,6.5714393,0.1792887,8.388474,0.13045858,7.8438463,0.16387385,7.5203724,0.1815064,7.2967772,0.14423591,7.6327257,0.140857,9.571277,0.096637554,7.0461493,0.09056941,6.9668293,0.08554631,6.929861,0.1407343,8.325351,0.079104535,8.052195,0.095224634,8.685685,0.036942266,7.3150964,0.053233456,7.259931,0.09880608,9.443411,0.041592345,8.705374,0.029551884,7.868617,-0.01801589,10.007102,0.0031719145,8.523406,0.035424307,9.509414,0.004674061,7.2903237,-0.010536519,8.880785,-0.053685892,8.700689,-0.084171444,8.246962,-0.016545264,8.377972,-0.0915407,8.890621,-0.034163725,9.026752,-0.028726397,7.587268,-0.030050173,8.4939375,-0.06542764,8.658989,-0.023625562,6.6613793,-0.122338176,8.136298,-0.121752664,7.275089,-0.04104512,8.0493555,-0.091613136,6.7645917,-0.1265919,7.2506003,-0.1798621,6.876248,-0.21892004,5.956147,-0.21874073,7.071135,-0.15605454,7.460006,-0.08200739,6.3635416,-0.27218297,5.81524,-0.20311168
2026-03-04 19:18:18.825095,0.002299646186124936,29891.07,7.615162849426269,6.054126,0.35045746,6.073581,0.34550595,6.4051404,0.33753178,8.449809,0.22184102,6.8273973,0.20637284,6.4289355,0.23825221,6.167847,0.26148188,6.5204606,0.23494497,6.810595,0.18920231,6.397323,0.16497257,8.361634,0.11578324,7.9179997,0.14668663,7.5835166,0.15730213,7.3265247,0.12202467,7.717973,0.13112548,9.451201,0.08809787,7.128515,0.07215105,6.828413,0.07916123,6.9944115,0.12662415,8.381742,0.0836229,8.046892,0.09607028,8.606596,0.03454611,7.1531,0.036772367,7.166332,0.08676324,9.47915,0.025920698,8.770767,0.009745333,7.8582897,-0.021032143,9.808996,-0.0036820688,8.6214075,0.027768036,9.356814,0.0028784361,7.4275637,-0.0138522275,8.873673,-0.046558794,8.713022,-0.081077665,8.232059,-0.020162145,8.269499,-0.09381854,8.7106,-0.039966993,8.990965,-0.033926632,7.657897,-0.062662415,8.385756,-0.07538446,8.66077,-0.027370252,6.4592657,-0.11992505,8.19811,-0.12461217,7.1583076,-0.045782298,8.113558,-0.1036913,6.7949033,-0.11844398,7.294024,-0.18221685,6.847696,-0.2225924,5.9060626,-0.2276915,6.9765463,-0.16442469,7.394568,-0.097546175,6.3244576,-0.2840567,5.903683,-0.23461705
